price,volume,time,Action
-0.6877255154412748,-1.2798520083723062,2025-01-01,2
0.4632144191193979,1.4182266187848136,2025-01-02,2
-0.14628034116258146,-0.12995053214135371,2025-01-03,2
0.7173859524428409,0.7541311343486578,2025-01-04,2
1.295359935703551,-0.6511633362877609,2025-01-05,2
-0.9870105954591175,1.870168136011212,2025-01-06,2
0.5081197529042282,-0.21356409963310619,2025-01-07,2
-1.7407294644168485,-0.5158018857040199,2025-01-08,2
-1.0046649903846019,-2.2941296290979176,2025-01-09,2
-0.21928545999986712,-0.00039936575572270235,2025-01-10,2
0.6922093651510464,1.4238633432894081,2025-01-11,1
0.43532555743920304,0.29054652997565256,2025-01-12,1
0.02538448721708288,0.031023004481999863,2025-01-13,1
1.8047317694511222,-0.7335655144099966,2025-01-14,1
4.028499647557988,1.255744167685517,2025-01-15,1
0.8150091319989036,-0.5734087302062856,2025-01-16,1
0.8433903932286152,0.14615953945405524,2025-01-17,2
-1.4646271417567243,0.39826893845400285,2025-01-18,2
0.38601744301587015,0.6632229288586484,2025-01-19,2
0.7361316755784658,-0.4155254862010144,2025-01-20,2
0.5543914473209987,-1.4054863146591794,2025-01-21,0
0.39115673617761704,0.6094184895501965,2025-01-22,0
-1.2900498822902513,0.9692334581757005,2025-01-23,0
-1.523219391469235,1.199828988700524,2025-01-24,0
-0.3605157414559209,0.13921563832136438,2025-01-25,0
0.1527368905024833,0.0859812626002914,2025-01-26,0
0.24399983395394104,-0.2456678899563278,2025-01-27,2
-0.8180316878560696,-0.6647906646744853,2025-01-28,2
-1.4339083461348912,-1.6471571393345608,2025-01-29,2
0.07679996661530886,1.1485292757688823,2025-01-30,2
0.17003406762856044,-2.1623614417386037,2025-01-31,1
-0.055367778192449806,-0.1271277518516639,2025-02-01,1
0.6247569578146361,1.4440209539784972,2025-02-02,1
0.4533511566256256,0.2830180934426994,2025-02-03,1
0.2179604896800863,0.04364636575576983,2025-02-04,1
0.03268090760131962,-0.7293819791903432,2025-02-05,1
-0.3196744285760875,-0.971988011603672,2025-02-06,2
-1.7167690104067708,0.0840150184047467,2025-02-07,2
0.9737429446163152,1.2210332726160038,2025-02-08,2
1.7420935681654115,-0.773899173846724,2025-02-09,2
2.3968085388942,-0.39219839491888686,2025-02-10,0
-1.7655969072259707,1.337801110084895,2025-02-11,0
0.02212235697700585,-0.7810157226037232,2025-02-12,0
0.013883139791657418,1.6806733835938241,2025-02-13,0
-0.9606630760589233,-0.023992008681505316,2025-02-14,0
-0.22530132704309305,-0.6263665532801999,2025-02-15,0
2.4414743832775727,1.2379621037094581,2025-02-16,2
0.30537141309373655,-1.7631117810383623,2025-02-17,2
1.4840824896604243,-0.15689265539477137,2025-02-18,2
1.1935498501077153,-1.3333188301753927,2025-02-19,2
-0.38888326918271204,-1.0235975883778812,2025-02-20,2
0.6880533400105104,-1.5687296895922627,2025-02-21,2
0.15417898345863074,1.0681095886669811,2025-02-22,2
0.7764312192597891,0.2755471204923483,2025-02-23,2
1.636267193433802,0.4581525320181739,2025-02-24,2
0.5544216926308848,0.6119350615994469,2025-02-25,2
-0.2561984930116891,1.1049556294862097,2025-02-26,2
0.1787834232476747,1.4175430911422355,2025-02-27,2
-0.8813586860793177,-0.6600072599413997,2025-02-28,2
1.0881273771068602,0.962099779018491,2025-03-01,2
1.2663934883447414,0.04178985517731713,2025-03-02,2
0.6963484945554541,0.9565033479395116,2025-03-03,2
1.4888578665465309,-0.19421571694407347,2025-03-04,2
-0.5160587905700025,1.7849488746702653,2025-03-05,2
-0.2468581026074893,-0.4055637450353118,2025-03-06,2
1.051868107735212,0.25565603332001674,2025-03-07,2
-1.091880266472724,-1.4377030972330773,2025-03-08,2
1.8694852908335284,2.014371307179959,2025-03-09,2
0.19471371208227314,-1.691690316250391,2025-03-10,2
-0.7420016855864344,-0.31986648387100564,2025-03-11,2
-0.37104628373965426,1.242949107000378,2025-03-12,2
0.417642631016803,-0.5749591396246582,2025-03-13,2
-0.29283834148528687,-0.2725445483886662,2025-03-14,2
1.709900552454504,-0.04222862874390036,2025-03-15,2
0.6210545786111044,1.1515957218947852,2025-03-16,2
0.6258915937949766,0.8945963146463933,2025-03-17,2
1.1919998848928846,1.0763403606708881,2025-03-18,2
-0.2349643716616168,0.02243136469957594,2025-03-19,2
1.8055611195139256,0.7695356351838512,2025-03-20,2
-1.2681672374057564,-0.9613702064189511,2025-03-21,2
-1.3735221393446833,0.38144250667023655,2025-03-22,2
1.0598047902802705,0.9143262880912367,2025-03-23,2
-1.1024321844352298,0.3881971847171693,2025-03-24,2
1.462693963781338,-0.7651751726618511,2025-03-25,2
0.33133355880086185,0.10932683740820137,2025-03-26,2
1.0686658526565167,-0.6728503226011842,2025-03-27,2
-1.4423684333230868,1.1898198176243442,2025-03-28,2
-1.750136322751498,0.7077407564899477,2025-03-29,2
0.2534506984558529,0.1758369924660882,2025-03-30,2
1.0842329254737681,-0.7521653257772468,2025-03-31,2
-1.1362745810497843,0.8718726513310462,2025-04-01,2
0.44813833470432435,0.06285641753957559,2025-04-02,2
-0.3548796175869602,1.515248617889129,2025-04-03,2
-1.396305794767786,0.10699908438561477,2025-04-04,2
-1.5984790878035013,0.04466463162958562,2025-04-05,2
-2.454425750031503,1.7037203902324747,2025-04-06,2
0.7780563113889306,0.8594088431669287,2025-04-07,2
-0.4567734759850536,-0.49730557708907036,2025-04-08,2
-0.15562077563944723,1.9890129023917955,2025-04-09,2
-0.7910455805698764,-1.9276889126736876,2025-04-10,2
